_id,title,description,owner,vegNonVeg,dishType,category,favorites,createdAt,updatedAt,ingredients
6603aba5389c912a6b06549d,Panipuri,"Rinsecorianderandmintleavesinwaterandtakealltheingredientsofpani.
Addmintleavescorianderleavesgreenchilligingerandlemonjuice(lemonjuiceisaddedwhilegrindingtopreventthemintleavesfromturningdark)inthesmallchutneyjarofagrinder.
Grinduntilsmoothpaste(ifrequiredadd1/4cupwaterwhilegrinding).
Transferthemtoalargebowlandaddsugarchaatmasalapowderblacksaltand4cupswater.Stirwithalargespoonandmixitproperly.Tasteforthesaltandaddasrequired.Paniisready;placeitinarefrigeratorforatleast1-hourbeforeservingoruseitatroomtemperature.Ifyoulikesoftboondimixitnow.Ifyoulikecrispytasteofboondithenmixitatthetimeofserving.
Takemashedpotatokalachanaredchillipowdercumin-corianderpowderchaatmasalapowdercorianderleavesandsalt(addonlyifyouhavenotaddedwhileboilingthepotatoesandchana)inabowl.
Mixthemtogetherwithaspoon.Masalaisready.
Takeeachpuriandgentlymakealargeholeonitstop-middlesidewithaspoonoryourindexfingerorthumbforstuffing.
Stuffitwithmasala(moreorlessasyoulike).Sprinkleonionandsevoveritanddrizzleadropofdatetamarindchutneyoverit.Takepani-puriwaterinamediumbowl.Dipeachpuriinwaterandenjoy…",soham,Veg,Indian,Fast food,,2024-03-27T14:13:03.875Z,2024-03-29T05:37:28.108Z,mediumOnion:1mlcupSev:0.5gmMintLeaves:300gmChaatMasalaPowder(teaspoon):1unitmediumsizeLemon:1.5unit0.5inchofpiecesofGinger:1unitRedChilliPowder(teaspoon):0.5unit
6603aeb9389c912a6b065539,Chocolate Ice cream,"Whipthecreamtillitisfluffy.
Cookcocoapowderinmilktillmixedcompletelyintoasmoothconsistency.
AddNestléMILKMAIDcookedcocoapowdervanillaessencewhippedcream&mixwell.
Pourintoafreezingtrayandfreezetillhalfset.
Removeandbeatwithawhiskorelectricbeateruntilsmooth.Doingsowillhelpkeepthetextureoftheicecreamsoftandcreamywhileitsets.
ourbackintotrayandfreezetillwellset.",soham,Veg,Indian,Ice cream,,2024-03-27T14:15:03.875Z,2024-03-29T05:40:23.956Z,Cocoapowder:400gmwhippingcream(cups):2.25unitMilk(incup):0.5unitbrownsugar(incup):0.5unit
6603b054389c912a6b0655c2,Dabeli,"1.firstlyinapantake1tspcorianderseeds½tspcumin½tspfennel½tsppepper½inchcinnamon1podblackcardamomand6clove.
2.alsoadd1staranise1bayleaf1tspsesameseed2tbspdrycoconutand3driedredchilli.
3.dryroastonlowflameuntilthespicesturnaromatic.
4.coolcompletelyandtransfertoasmallmixijar.
5.add½tspturmeric1tspaamchur1tspsugarand½tspsalt.
6.blendtoafinepowderanddabelimasalaisready.keepaside.
7.firstlyinalargekadaiheat2tbspoil.
8.nowtake3tspofprepareddabelimasalaintoasmallcupalongwith2tbsptamarindchutneyand¼cupwater.
9.mixwellmakingsuretherearenolumps.pourinthemasalamixtureintothehotoil.
10.cookfor2minutesoruntilitturnsaromatic.
11.furtheradd3potato½tspsaltandmixwell.
12.mashandmixmakingsureeverythingarewellcombined.
13.transferthemixtureintoaplate.
14.topwith1tbspcoconut1tbspcoriander2tbspsev2tbsppomegranateand2tbspspicedpeanut.",soham,Veg,Rajasthani,Fast food,,2024-03-24T14:18:03.875Z,2024-03-29T05:42:53.518Z,aloochanachat:700gmdahipapdichaat:800gmchurchurnaan:3unitpeanutsundal:100gmaloopaneertikki:2unitsoyafriedrice:500gmchillipaneer:600gm
6603b1d6389c912a6b0656dc,Limbu _soda,"1.Placeiceinatallglassandfilltothetopwithwater.
2.Combinelimejuicekalanamakandsugarinasmallmixingbowlandstirtocompletelydissolvesolids.
3.Drainwaterfromglassaddlimejuicemixturefillglassalmosttothetopwithsodawaterandstirbriefly.Topwithsplashofsodaandserve.",soham,Veg,Indian,Beverages,,2024-03-24T14:18:03.875Z,2024-03-25T12:54:24.278Z,limbu:4unitColdwater:800mlWetice:4unitDhanajiru:70gmSodagas:2unitJaljira:30gm
6603b408389c912a6b065879,Pau bhaji ,"1.Boiltheveggiesfirstandkeepthemready.
2.Heat1tablespoonofbutterandoilinalargepotonmediumheat.Oncethebuttermeltsandoilishotaddthecuminseedsandletthemsizzle.
3.Addthechoppedonionsandmix.Iliketousemyfoodprocessortochopthemreallyfine.
4.Cooktheonionsforaround4minutesuntilgoldenbrownincolor.Addthefinelychoppedgingergarlicandgreenchili.AgainIusedmyfoodprocessortochopthemreallyfine.
5.Addchoppedtomatoesandmixwell.Letthetomatoescookfor2minutes.
6.Addtomatopuree1/4cupwaterand1/4teaspoonsalt.Coverthepanandletthetomatocookfor6minutesuntilsoftenedandcompletelycooked.
7.AddthepavbhajimasalaKashmiriredchilipowderredchilipowderandremaining1teaspoonofsalt.Youmayalsoadd1/2teaspoonofsugarhere(optional).
8.Mixwellandthenaddin2teaspoonsofkasurimethi(driedfenugreekleaves).
9.Stirintheboiledveggiesandmix.
10.Usingapotatomashermashtheveggiesuntiltheyarecompletelymixedwiththemasala.
11.Addtheremaining3/4–1cupwaterandmix.Iusedanimmersionblendertoblendtheveggiestoapastelikeconsistencythisisoptional.Youmaykeepthemassuch.
12.Openthepotandaddintheremaining2tablespoonsofbutter.
",soham,Veg,Indian,Fast food,,2024-03-25T12:54:24.278Z,2024-03-29T21:41:58.004Z,Pavbhajimasala:400gmButter:500gmGarnishes:600gmKashmiriredchilipowder:680gmdriedredchilies:5unit2tablespooncuminseeds:18gm4tablespoonscorianderseeds:20gm2teaspoonblacksalt:12gm
6603c0857afabd9c104aa0f8,Barfi,TastyBurfy,soham,Veg,Italian,Sweets,,2024-03-25T15:54:24.278Z,2024-03-25T15:54:24.278Z,sugar:22900gm
66042d3a71b99eea588e0e0b,Manchurian,"1.Takethefinelychoppedorgratedveggiesinabowl.youwillneed½cupfinelychoppedredcabbage½cupgratedcarrot¼cupfinelychoppedcapsicum(greenbellpepper)¼cupfinelychoppedfrenchbeansand¼cupfinelychoppedspringonions.
2.Thenaddthedryingredients–2tablespoonscornstarch2tablespoonsallpurposeflour(maida)½teaspoonblackpepperand½teaspoonsaltoraddasrequired.
3.Mixandgatherthewholemixturetogether.Thenkindofmixandkneadsothattheveggiesleavethewaterandyougetadough-likemixture.Butdonotkneadlikethatabreadorrotidough.Glutenstrandscanformthatwillgiveadensechewytextureinthefriedveggieballs.Sojustmixverywellandpresssothattheveggiesreleasetheirjuices.
4.Thentakeasmallportionofthemixtureinyourhands.
5.Pressandrollitinyourpalmandmakearoundveggieball.
6.Makeallveggieballsthiswayandkeepaside.Youcanspreadsomeoilonyourpalmswhilemakingthevegetableballs.
7.Heatoilfordeepfryinginakadaiorpan.Addasmallpieceofaballtothehotoil.Iftheballsdoesnotstickorsettledownatthebottomofthepanbutcomesupsteadilytheoilisreadyforfryingtheseveggieballs.Iftheballsbreakthensomemorebindingagentisrequired.Soyoucanadd2to3teaspoonsofsomemoreall-purposeflour(maida).
8.Gentlyplacetheballsinthehotoil.Theoilhastobemediumhot.Toomuchheatandthemanchurianballswillbebrownedfromtopanduncookedfrominside.Lesshotoilwillmaketheballsabsorbtoomuchoil.
9.Whencookedfromonesideturntheballswithaslottedspoon.
10.Frytheballstillcrispandgoldenturningthemoveracoupleoftimes.Removethemwithaslottedorperforatedspoonanddrainasmuchasoilaspossible.
12.Placethefriedmanchurianballsonkitchenpapertowels.Foralow-fatversionyoucancooktheveggieballsinanappe-appampanoræbleskiverpan.Frythevegballsthiswayinbatchesandkeepaside.",soham,Veg,Chinese,Fast food,,2024-03-27T14:29:14.269Z,2024-03-27T14:29:14.269Z,2tablespoonscornstarch:2unit2tablespoonsallpurposeflour(maida):2unit½teaspoonblackpepper:0.5unit½teaspoonsalt:0.5unit
66042eba71b99eea588e0e16,Dosa,"1.PrepareDosaBatter:Soakriceanduraddalinseparatebowlsfor4-6hours.
2.Processriceanduraddalmixtureincommercialgrinderorfoodprocessor.Whilegrindingaddwateracupatatimeuntilitreachestheconsistencyofpancakebatter.
3.Salttotaste.
4.Covermixtureandletsitovernight.Donotrefrigerate;itneedstoferment.
5.PrepareMasalaDosaFilling:Addoilorgheetoaskillet.
6.Addmustardseedsandchanadal.
7.Shakemixtureovertheflameuntilgoldenbrown.
8.Addcurryleaves(wholeleaf)greenchilesandonions.
9.Sprinkleturmericpowderandsalt(fortaste).Stir.
10.Breakupboiledpotatointosmallchunksandaddthemtoyourmixture.Addwaterandstir.
11.PrepareMasalaDosa:Pourrefrigerateddosamixtureintoasmallbowlwithaflatbottom.
12.Pourbatterintoagreasedskillet.
13.Immediatelystartingfromthecenterbeginformingacircularshapewiththebatterusingtheflat-bottomeddish.
14.Brushonghee(orregularbutter)tofryingdosa.
15.Placefillingnearthecenterofthedosa.
16.Lightlylifttheedgesofthedosa.
17.Beginrollingfromtheedgeofthedosaasyouwouldawrap.
18.Removedosafromhottoporskillet.
19.MasalaDosaistypicallyservedwithcoconutcilantroandtomatochutneyaswellassambar(vegetablelentilstew)",soham,Veg,South Indian,Fast food,,2024-03-27T14:35:38.924Z,2024-03-27T14:35:38.924Z,ChanaDal:900gmRice:900gmMethiseeds:100gmPoha:800gmColdFilteredWater:2litre
660430aa71b99eea588e0e22,Noodles,"1.Firstrinseandshredorchopalltheveggiesthensetaside.Youwillneed1cupshreddedcabbage½shreddedcarrots8to10frenchbeans(thinlyslicedorfinelychopped)⅓slicedcapsicumand⅓cupchoppedspringonionwhites.
2.Nextheat5to6cupsofwaterinapan.
3.Thenwhenthewatercomestoaboiladd½teaspoonsalt.
4.Nextadd½teaspoonoilandmixwell.Addanyneutraloil.
5.Thenaddthenoodles(about200grams).Ihaveusedwholewheatnoodles.Therecipeiscustomizablewithanynoodles–instantramensobachowmeinudonrice.
6.Nowboiluntilthenoodlesarecookedaldente.
7.Besuretocheckthedonenessthroughoutthenoodlesrecipebypressingafewnoodlesortastingthem.Theyshouldbesoftenedbutstillhaveaslightbitetothem.
8.Thendrainthecookednoodlesinacolanderorsieve.
9.Nextrinsethenoodleswithfreshwater.
10.Afterthatsetaside.Youcaneventossthenoodlesrecipewith2to3teaspoonsoilifdesired.
11.Nowheat2to3tablespoonsoftoastedsesameoilinawokorpan.Keeptheheattolowormedium-low.Add1teaspoonfinelychoppedgarlicand1teaspoonfinelychoppedginger.
12.Nextstir-fryorsautéforsomeseconds.
13.Thenincreasetheflametohighandadd⅓cupchoppedspringonions(scallions).
14.Afterthatkeeponstirringcontinuouslyandstirfrytheonionsuntiltheybecometranslucent.
15.Thenaddthinlyslicedfrenchbeans(about8to10beanswhichhavebeenthinlysliced).
16.Nextcontinuetostirfryfor2to3minutesonamediumtohighheat.
17.Thenaddtheveggies:½cupshreddedcarrots⅓cupthinlyslicedcapsicumand1cupshreddedcabbage.
18.Nowcontinuetotossandstirfryonamediumtohighheatuntiltheveggiesarealmostcooked.Ifpossibleitisbesttouseapanwithhandlesasitisbettertoliftitwhiletossing.
19.Somecrunchshouldbethereinthevegetablessodon’tcookthevegetablesuntiltheybecomecompletelysoft
20.Thenadd1to2teaspoonsoffinelychoppedcelery.Youcanskipceleryifyoudonothaveit.",soham,Veg,Chinese,Fast food,,2024-03-27T14:43:54.040Z,2024-03-27T14:43:54.040Z,noodles:200gmcupswater:5unitteaspoonoil:0.5unitteaspoonsalt:0.5unitcupshreddedcabbage:1unitcupshreddedcarrots:0.5unitcupchoppedspringonions:0.5unitfrenchbeans:9unitcupslicedcapsicum:0.5unitteaspoonfinelychoppedgarlic:1unitteaspoonsfinelychoppedcelery:1ml
6604320271b99eea588e0e34,Homemade Oreo Biscuits,"1.Creamthebutterandsugaruntilwellcombined.
2.Addtheeggandvanillaandstirwell.
3.Combinethedryingredientsinaseparatebowlthengraduallyaddthemtothewetingredientsandstiruntilcombined.
4.Formthedoughintotwodiscsthenwrapinplastic.Placeinthefridgetochillforatleastonehour.
5.Unwraponediscofdoughandrollitto1/16-⅛″thickonalightlyflouredsurface.Periodicallyuseaspatulatoscrapeandloosenthedoughasyourolltopreventitfromsticking.
6.Ifyou’dliketoaddapatterntoyourcookiesuseanembossedrollingpinorpressanupsidedowngrid-patternedcoolingrackintoyourdoughtocreateadiamondshape.Youcouldalsoskipthisstepfortexture-freecookies.
7.Cutoutthecookieswithasmallcirclecookiecutter(Iuse1¾”).Combineanyscrapsandre-rollaftercutting.Repeatwiththeseconddiscofdough.
8.Placethecookiesonaparchmentlinedbakingsheetspacing1″apart.Bakefor8-10minutesat450F.",soham,Non-Veg,Indian,Cookies,,2024-03-27T14:49:38.430Z,2024-03-27T14:49:38.430Z,unsaltedbuttersoftened:226gmgranulatedsugar:200gmlargeegg:1unitteaspoonbakingpowder:0.5unitteaspoonbakingsoda:0.25unitteaspoonsalt:0.75unit
